4500;1630.6;1630.4;1629.9;1629.1;1628.3;1627.6;1626.9;1626.4;1625.9;1625.2;1624.9;1625.3;1626.5;1628.9;1632.2;1636.7;1641.9;1647.8;1654.2;1661.7
5000;1624.4;1624.2;1623.5;1622.5;1621.3;1620;1618.6;1617.9;1617.5;1616.9;1616.6;1616.9;1618.2;1620.6;1624.2;1628.9;1634.3;1640.2;1646.7;1653.6
5500;1618.4;1618.1;1617.4;1616.3;1614.9;1613.3;1611.7;1610.5;1609.6;1608.5;1608.3;1608.7;1609.9;1612.4;1616.2;1621.1;1626.7;1632.7;1639.3;1646.4
6000;1612.5;1612.2;1611.4;1610.1;1608.5;1606.8;1604.9;1603.4;1602.5;1601.6;1600.9;1600.6;1601.8;1604.3;1608.2;1613.4;1619.1;1625.3;1632;1639.3
6500;1606.6;1606.3;1605.4;1604;1602.2;1600.3;1598.2;1596.3;1595.2;1594.4;1594;1594;1594.7;1596.5;1600.4;1605.5;1611.5;1617.9;1624.8;1632.2
7000;1600.9;1600.6;1599.5;1597.9;1596;1593.8;1591.5;1589.3;1587.8;1587.1;1586.9;1587.2;1588.2;1590.2;1593.6;1598;1603.8;1610.5;1617.6;1625.3
7500;1595.7;1595.2;1594;1592.1;1589.8;1587.5;1584.8;1582.3;1580.5;1579.7;1579.6;1580.2;1581.6;1583.9;1587.6;1592;1597.2;1603;1610.4;1618.3
8000;1590.9;1590.4;1589;1586.8;1584.1;1581.4;1578.4;1575.5;1573.2;1572.1;1572.1;1573;1574.8;1577.6;1581.4;1586.1;1591.4;1597.3;1603.9;1611.4
8500;1586.5;1585.9;1584.4;1581.9;1578.8;1575.5;1572.2;1568.9;1566.1;1564.5;1564.4;1565.5;1567.7;1571;1575.2;1580.2;1585.7;1591.7;1598.5;1605.9
9000;1582.5;1581.8;1580.1;1577.3;1573.9;1570.1;1566.2;1562.6;1559.3;1557;1556.6;1557.8;1560.3;1564.2;1568.9;1574.2;1580;1586.3;1593.2;1600.6
9500;1578.8;1578.1;1576.2;1573.2;1569.3;1565.1;1560.7;1556.4;1552.7;1549.9;1549;1550;1552.8;1557;1562.2;1568;1574.2;1580.9;1588;1595.4
