7000;0.33941;0.33956;0.34;0.34071;0.34166;0.34281;0.34412;0.3455;0.34689;0.34817;0.34918;0.34976;0.34999;0.35003;0.35004;0.35004;0.35006;0.35007;0.35009;0.3501
7500;0.3399;0.34004;0.34047;0.34116;0.34208;0.34321;0.34447;0.34581;0.34714;0.34834;0.34929;0.34979;0.35;0.35002;0.35003;0.35004;0.35004;0.35006;0.35007;0.35009
8000;0.34036;0.3405;0.34092;0.34159;0.3425;0.34359;0.34482;0.34611;0.34738;0.34852;0.34938;0.34982;0.35;0.35002;0.35002;0.35003;0.35004;0.35004;0.35006;0.35008
8500;0.34079;0.34093;0.34134;0.34201;0.34289;0.34396;0.34515;0.34639;0.34761;0.34869;0.34948;0.34985;0.35;0.35001;0.35002;0.35002;0.35003;0.35004;0.35005;0.35006
9000;0.3412;0.34134;0.34174;0.3424;0.34326;0.34431;0.34546;0.34667;0.34783;0.34884;0.34956;0.34988;0.35;0.35001;0.35001;0.35002;0.35002;0.35003;0.35004;0.35005
9500;0.34158;0.34172;0.34212;0.34276;0.34361;0.34463;0.34577;0.34694;0.34804;0.34899;0.34963;0.3499;0.35;0.35;0.35;0.35001;0.35002;0.35002;0.35003;0.35004
10000;0.34193;0.34207;0.34246;0.3431;0.34393;0.34493;0.34603;0.34717;0.34823;0.34912;0.34968;0.34992;0.34999;0.34999;0.35;0.35;0.35001;0.35002;0.35002;0.35003
10500;0.34226;0.34239;0.34278;0.3434;0.34422;0.3452;0.34628;0.34738;0.34841;0.34923;0.34972;0.34994;0.34998;0.34999;0.34999;0.35;0.35;0.35001;0.35002;0.35002
11000;0.34255;0.34268;0.34306;0.34368;0.3445;0.34546;0.34651;0.34759;0.34856;0.34933;0.34976;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001;0.35002
11500;0.34255;0.34268;0.34307;0.34369;0.34451;0.34546;0.34652;0.34758;0.34856;0.34934;0.34976;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001;0.35002
12000;0.34256;0.34269;0.34308;0.34369;0.34451;0.34547;0.34652;0.34759;0.34857;0.34934;0.34976;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001;0.35002
12500;0.34257;0.3427;0.34308;0.3437;0.34452;0.34548;0.34653;0.34759;0.34858;0.34934;0.34976;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001;0.35002
13000;0.34257;0.3427;0.34309;0.34371;0.34452;0.34548;0.34653;0.3476;0.34858;0.34934;0.34976;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001;0.35002
13500;0.34258;0.34271;0.34309;0.34371;0.34453;0.34549;0.34654;0.34761;0.34858;0.34935;0.34976;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001;0.35002
14000;0.34259;0.34272;0.3431;0.34372;0.34454;0.34549;0.34654;0.34761;0.34859;0.34935;0.34976;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001;0.35002
0.95;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;0.32082;0.32112;0.32199;0.32341;0.32531;0.32761;0.33028;0.33319;0.33621;0.33921;0.34209;0.34473;0.34699;0.34873;0.34976;0.35011;0.35018;0.35019;0.35022;0.35025
500;0.32191;0.3222;0.32305;0.32443;0.32629;0.32853;0.33113;0.33396;0.33691;0.33983;0.34262;0.34516;0.34731;0.34892;0.34983;0.35013;0.35017;0.35018;0.3502;0.35023
1000;0.32299;0.32327;0.32409;0.32544;0.32725;0.32943;0.33196;0.33472;0.33759;0.34043;0.34314;0.34557;0.34761;0.34911;0.34988;0.35014;0.35017;0.35017;0.35019;0.35021
1500;0.32404;0.32431;0.32512;0.32643;0.32819;0.33031;0.33277;0.33546;0.33825;0.34101;0.34363;0.34597;0.3479;0.34927;0.34993;0.35014;0.35016;0.35017;0.35018;0.35019
2000;0.32508;0.32535;0.32613;0.3274;0.32911;0.33117;0.33357;0.33617;0.33889;0.34157;0.3441;0.34635;0.34817;0.34942;0.34996;0.35014;0.35015;0.35016;0.35016;0.35018
2500;0.32611;0.32636;0.32712;0.32833;0.32999;0.33204;0.33434;0.33687;0.33951;0.34211;0.34455;0.3467;0.34842;0.34954;0.35;0.35013;0.35014;0.35015;0.35016;0.35017
3000;0.32715;0.32739;0.32811;0.3293;0.33088;0.33284;0.33509;0.33754;0.3401;0.34262;0.34497;0.34703;0.34864;0.34965;0.35002;0.35012;0.35013;0.35014;0.35016;0.35017
3500;0.3282;0.32843;0.32913;0.33027;0.33179;0.33367;0.33583;0.33819;0.34066;0.3431;0.34537;0.34734;0.34885;0.34973;0.35004;0.35011;0.35012;0.35014;0.35015;0.35016
4000;0.32925;0.32947;0.33014;0.33124;0.3327;0.33451;0.33658;0.33885;0.34122;0.34356;0.34575;0.34762;0.34903;0.34979;0.35005;0.3501;0.35011;0.35013;0.35014;0.35015
4500;0.33028;0.3305;0.33114;0.33218;0.3336;0.33534;0.33733;0.33951;0.34178;0.34402;0.3461;0.34788;0.34918;0.34983;0.35006;0.35009;0.3501;0.35012;0.35013;0.35014
5000;0.33129;0.3315;0.33212;0.33312;0.33448;0.33616;0.33807;0.34016;0.34233;0.34447;0.34645;0.34812;0.34931;0.34987;0.35006;0.35007;0.35009;0.3501;0.35012;0.35013
5500;0.33225;0.33246;0.33305;0.33402;0.33534;0.33695;0.33879;0.34079;0.34287;0.34491;0.34678;0.34835;0.34943;0.34989;0.35005;0.35007;0.35008;0.35009;0.35011;0.35012
6000;0.33317;0.33336;0.33394;0.33488;0.33615;0.33771;0.33949;0.34141;0.34339;0.34533;0.34711;0.34857;0.34954;0.34992;0.35004;0.35005;0.35007;0.35008;0.3501;0.35011
6500;0.33402;0.33421;0.33477;0.33569;0.33692;0.33843;0.34015;0.34199;0.34389;0.34574;0.34742;0.34877;0.34963;0.34995;0.35003;0.35004;0.35005;0.35007;0.35008;0.3501
7000;0.33481;0.335;0.33554;0.33644;0.33763;0.33909;0.34076;0.34255;0.34437;0.34613;0.34771;0.34896;0.3497;0.34997;0.35003;0.35003;0.35004;0.35006;0.35007;0.35009
7500;0.33555;0.33573;0.33626;0.33712;0.33828;0.33971;0.34133;0.34306;0.34481;0.3465;0.34798;0.34913;0.34975;0.34999;0.35002;0.35003;0.35003;0.35004;0.35006;0.35007
8000;0.33624;0.33641;0.33693;0.33776;0.33889;0.34027;0.34184;0.34352;0.34522;0.34683;0.34823;0.34927;0.3498;0.35;0.35002;0.35002;0.35003;0.35003;0.35004;0.35006
8500;0.33689;0.33706;0.33756;0.33837;0.33946;0.34081;0.34232;0.34395;0.34559;0.34713;0.34846;0.3494;0.34984;0.35;0.35001;0.35002;0.35002;0.35003;0.35004;0.35005
9000;0.33752;0.33768;0.33816;0.33895;0.34001;0.3413;0.34276;0.34434;0.34592;0.34741;0.34866;0.34951;0.34987;0.35;0.35;0.35001;0.35002;0.35002;0.35003;0.35004
9500;0.33811;0.33827;0.33874;0.3395;0.34053;0.34177;0.34319;0.34471;0.34623;0.34765;0.34882;0.34959;0.3499;0.34999;0.35;0.35;0.35001;0.35002;0.35002;0.35003
10000;0.33869;0.33884;0.33929;0.34003;0.34102;0.34222;0.34359;0.34505;0.34652;0.34787;0.34897;0.34965;0.34992;0.34999;0.34999;0.35;0.35;0.35001;0.35002;0.35002
